pin_code,state,district,n_era5_cells,polygon_source,data_quality,hot_days_pct,warm_nights_pct,xhot_days_pct,heat_index_pct,hwdi_pct,trend_cdecade,hot_days_pct_norm,warm_nights_pct_norm,xhot_days_pct_norm,heat_index_pct_norm,hwdi_pct_norm,trend_cdecade_norm,heat_score,risk_level
606755,Tamil Nadu,Tiruvannamalai,4,actual_polygon,high,17.81759738922119,54.25677490234375,0.0254296204075217,9.701351165771484,8.453487157821655,-0.1091133337467908,32.53,58.4685,0.1132,31.3081,70.8997,12.6381,47.41,Moderate
606801,Tamil Nadu,Tiruvannamalai,4,actual_polygon,high,15.985147476196287,55.43354606628418,0.0410638097673654,12.149673700332642,8.782217979431152,-0.1278245709836483,29.1844,59.7366,0.1828,39.2093,73.6578,10.4091,48.68,Moderate
606802,Tamil Nadu,Tiruvannamalai,5,actual_polygon,high,16.47234172821045,49.91222457885742,0.0203394182026386,10.89322681427002,8.88380832672119,-0.0895393297076225,30.0739,53.7867,0.0905,35.1545,74.5102,14.9698,48.49,Moderate
606803,Tamil Nadu,Tiruvannamalai,8,actual_polygon,high,12.250537931919098,40.158814787864685,0.0195534315425902,9.00518798083067,9.415484547615051,-0.0967485029250383,22.3661,43.2762,0.087,29.0614,78.9711,14.111,43.03,Low
606804,Tamil Nadu,Tiruvannamalai,5,actual_polygon,high,18.3123722076416,55.47243881225586,0.0500892922282218,11.198228645324708,8.507150268554687,-0.1241753667593002,33.4333,59.7786,0.2229,36.1388,71.3499,10.8438,48.6,Moderate
606805,Tamil Nadu,Tiruvannamalai,3,actual_polygon,medium,17.344933827718098,51.04180781046549,0.023469107846419,11.026708920796713,8.739298184712728,-0.088217611114184,31.667,55.004,0.1044,35.5853,73.2977,15.1272,49.08,Moderate
606806,Tamil Nadu,Tiruvannamalai,4,actual_polygon,high,18.69961977005005,55.913272857666016,0.0606546681374311,11.84676432609558,8.56699514389038,-0.1273871771991253,34.1403,60.2536,0.2699,38.2317,71.8521,10.4612,49.41,Moderate
606807,Tamil Nadu,Tiruvannamalai,2,actual_polygon,medium,16.114338397979736,56.37221336364746,0.0469239577651023,12.707172870635986,8.674848079681396,-0.143524169921875,29.4203,60.7482,0.2088,41.0084,72.757,8.5389,48.44,Moderate
606808,Tamil Nadu,Tiruvannamalai,3,actual_polygon,medium,18.599288940429688,54.15000279744466,0.0338919026156266,10.158401807149252,8.549177805582682,-0.1030739123622576,33.9571,58.3535,0.1508,32.7831,71.7026,13.3575,48.65,Moderate
606811,Tamil Nadu,Tiruvannamalai,4,voronoi_proxy,voronoi_proxy,19.176937103271484,55.52809429168701,0.0586763340979814,11.903542518615724,8.51983094215393,-0.1164281014353036,35.0118,59.8385,0.2611,38.415,71.4563,11.7667,50.03,Moderate
606901,Tamil Nadu,Tiruvannamalai,4,actual_polygon,high,7.790627628564835,26.076626300811768,0.0039138942956924,4.851400196552277,9.48004937171936,-0.0945959016680717,14.2235,28.1009,0.0174,15.6564,79.5128,14.3674,33.84,Low
606902,Tamil Nadu,Tiruvannamalai,3,actual_polygon,medium,16.700688044230144,53.75065104166666,0.0677909286071856,13.263708114624023,9.148789087931316,-0.1022956694165865,30.4908,57.9231,0.3017,42.8045,76.7334,13.4502,51.59,Moderate
606903,Tamil Nadu,Tiruvannamalai,3,actual_polygon,medium,15.03432528177897,46.62213516235352,0.0756044636170069,10.630157629648844,9.65995438893636,-0.1043638239304224,27.4485,50.2412,0.3365,34.3055,81.0222,13.2038,47.66,Moderate
606904,Tamil Nadu,Tiruvannamalai,4,actual_polygon,high,15.8480327129364,53.11829090118408,0.0273758736439049,11.81524920463562,8.99498987197876,-0.0995510946959257,28.9341,57.2417,0.1218,38.13,75.443,13.7771,49.58,Moderate
606905,Tamil Nadu,Tiruvannamalai,6,actual_polygon,high,10.01630143324534,32.77123467127482,0.0378022318085034,6.157100761930148,9.923264821370443,-0.0927137757341067,18.287,35.3151,0.1682,19.8701,83.2315,14.5916,38.9,Low
606906,Tamil Nadu,Tiruvannamalai,4,actual_polygon,high,12.795119166374208,40.20197296142578,0.0097847357392311,9.412070035934448,9.272801160812378,-0.1059999875724315,23.3603,43.3227,0.0435,30.3745,77.7739,13.0089,42.84,Low
606907,Tamil Nadu,Tiruvannamalai,4,actual_polygon,high,15.493905782699583,49.007930755615234,0.0645257863216102,12.014739155769348,9.409563541412354,-0.102578829973936,28.2876,52.8122,0.2872,38.7738,78.9214,13.4165,49.22,Moderate
606908,Tamil Nadu,Tiruvannamalai,3,actual_polygon,medium,9.89732567469279,31.75976308186849,0.0052185257275899,6.262629985809326,9.391377131144203,-0.1025827104846636,18.0698,34.2252,0.0232,20.2107,78.7688,13.416,36.97,Low
607001,Tamil Nadu,Cuddalore,3,actual_polygon,medium,2.2685189843177795,74.10070292154948,0.0,8.670145352681478,5.358392238616943,-0.0615063620110352,4.1417,79.8529,0.0,27.9802,44.9311,18.3091,40.5,Low
607002,Tamil Nadu,Cuddalore,5,actual_polygon,high,2.3561046957969665,58.670477294921874,0.0,7.234390449523926,4.516668224334717,-0.0696979658678174,4.3016,63.2248,0.0,23.3467,37.8689,17.3333,32.86,Low
607003,Tamil Nadu,Cuddalore,2,actual_polygon,medium,2.76912322640419,73.90119171142578,0.0,8.565781593322754,5.55001974105835,-0.0706730708479881,5.0556,79.6379,0.0,27.6434,46.5389,17.2172,40.54,Low
607004,Tamil Nadu,Cuddalore,2,actual_polygon,medium,2.76912322640419,73.90119171142578,0.0,8.565781593322754,5.55001974105835,-0.0706730708479881,5.0556,79.6379,0.0,27.6434,46.5389,17.2172,40.54,Low
607005,Tamil Nadu,Cuddalore,43,voronoi_proxy,voronoi_proxy,0.2488603217657222,5.091050791185956,0.0,0.6345427091731581,0.415133420811143,-0.0809333771467208,0.4543,5.4862,0.0,2.0478,3.456,15.9949,2.2,Very Low
607006,Tamil Nadu,Cuddalore,2,actual_polygon,medium,5.201812028884888,70.97208786010742,0.0,10.842106819152832,6.633270025253296,-0.0940743945538997,9.4971,76.4814,0.0,34.9895,55.6276,14.4295,43.89,Low
607101,Tamil Nadu,Cuddalore,3,actual_polygon,medium,21.18370691935221,63.135327657063804,0.1147933055957158,20.171603520711265,7.652939796447754,-0.1804288327693939,38.6756,68.0363,0.5109,65.0976,64.1829,4.1427,54.86,Moderate
607102,Tamil Nadu,Cuddalore,3,actual_polygon,medium,12.769105434417725,67.01977030436198,0.0052185257275899,15.24614397684733,6.61776065826416,-0.154265691836675,23.3128,72.2223,0.0232,49.2022,55.4975,7.2594,46.89,Moderate
607103,Tamil Nadu,Cuddalore,4,actual_polygon,high,18.75277805328369,64.15776538848877,0.0371819958090782,18.1658263206482,6.944339275360107,-0.1739906258881092,34.2374,69.1381,0.1655,58.6246,58.2376,4.9097,51.06,Moderate
607104,Tamil Nadu,Cuddalore,4,actual_polygon,high,10.933993458747864,67.98830223083496,0.0039138942956924,14.315282344818115,6.65291440486908,-0.1391682717949152,19.9624,73.266,0.0174,46.1981,55.7925,9.0578,46.38,Moderate
607105,Tamil Nadu,Cuddalore,3,actual_polygon,medium,9.097602367401125,68.97508748372395,0.0052185257275899,13.379194895426432,6.638584613800049,-0.1278990333278974,16.6097,74.3294,0.0232,43.1772,55.6722,10.4003,45.56,Moderate
607106,Tamil Nadu,Cuddalore,2,actual_polygon,medium,18.645376205444336,64.03860855102539,0.0508806258440017,18.83271789550781,7.0362725257873535,-0.1892852783203125,34.0413,69.0097,0.2264,60.7767,59.0089,3.0877,50.96,Moderate
607107,Tamil Nadu,Kallakurichi,4,actual_polygon,high,21.44180965423584,62.97502040863037,0.1252232268452644,20.291573524475098,7.707003712654114,-0.1795503161847591,39.1468,67.8635,0.5573,65.4847,64.6365,4.2474,55.21,Moderate
607108,Tamil Nadu,Cuddalore,2,voronoi_proxy,voronoi_proxy,20.69873714447021,63.56159591674805,0.1095783412456512,20.381591796875,7.493941783905029,-0.1865564212203025,37.7901,68.4956,0.4877,65.7752,62.8489,3.4128,54.26,Moderate
607109,Tamil Nadu,Cuddalore,1,voronoi_proxy,voronoi_proxy,5.428657531738281,70.8938980102539,0.0,11.522697448730469,6.758375644683838,-0.0938760116696357,9.9112,76.3971,0.0,37.1859,56.6773,14.4532,44.82,Low
607112,Tamil Nadu,Cuddalore,1,actual_polygon,low,16.889183044433594,64.98108673095703,0.0156555771827697,18.45337104797364,6.649213790893555,-0.1955483108758926,30.835,70.0253,0.0697,59.5525,55.7614,2.3417,48.89,Moderate
607201,Tamil Nadu,Kallakurichi,5,actual_polygon,high,20.610571670532227,57.05594253540039,0.12520612180233,15.13315944671631,8.638871383666991,-0.1474904179573059,37.6292,61.485,0.5572,48.8376,72.4551,8.0665,52.55,Moderate
607202,Tamil Nadu,Kallakurichi,4,actual_polygon,high,20.54753255844116,55.76107692718506,0.1075893156230449,14.576966524124146,8.75105595588684,-0.1410331092774868,37.5141,60.0896,0.4788,47.0426,73.3964,8.8357,52.25,Moderate
607203,Tamil Nadu,Villupuram,4,actual_polygon,high,22.40383672714233,61.44382953643799,0.1662977412343025,19.35473728179932,8.129345774650574,-0.1712950952351093,40.9032,66.2135,0.7401,62.4614,68.1801,5.2308,55.83,Moderate
607204,Tamil Nadu,Kallakurichi,5,actual_polygon,high,21.322862243652345,61.924451446533205,0.1158341646194458,18.511025619506835,7.736284828186035,-0.1726027309894561,38.9296,66.7314,0.5155,59.7386,64.8822,5.075,53.79,Moderate
607205,Tamil Nadu,Cuddalore,3,actual_polygon,medium,19.42888577779134,64.03475952148438,0.0782707532246907,19.73885154724121,7.212365786234538,-0.1895537177721659,35.4717,69.0055,0.3483,63.701,60.4864,3.0558,52.47,Moderate
607209,Tamil Nadu,Kallakurichi,4,actual_polygon,high,22.40383672714233,61.44382953643799,0.1662977412343025,19.35473728179932,8.129345774650574,-0.1712950952351093,40.9032,66.2135,0.7401,62.4614,68.1801,5.2308,55.83,Moderate
607301,Tamil Nadu,Cuddalore,4,actual_polygon,high,11.043475031852722,68.19162368774414,0.0,14.010205507278442,6.668538212776184,-0.1346883699297905,20.1623,73.4851,0.0,45.2136,55.9236,9.5915,46.49,Moderate
607302,Tamil Nadu,Cuddalore,4,actual_polygon,high,11.757296323776243,68.70199584960938,0.0019569471478462,15.175759553909302,6.885539770126343,-0.1453712992370128,21.4656,74.0351,0.0087,48.975,57.7443,8.3189,47.85,Moderate
607303,Tamil Nadu,Cuddalore,4,actual_polygon,high,20.32909345626831,65.07490539550781,0.0450044386088848,20.627997398376465,7.1672385931015015,-0.1856025829911232,37.1153,70.1264,0.2003,66.5704,60.1078,3.5264,53.98,Moderate
607308,Tamil Nadu,Cuddalore,3,voronoi_proxy,voronoi_proxy,18.4770310719808,64.71505737304688,0.0260926286379496,18.4507319132487,6.875899791717529,-0.1727155844370524,33.7339,69.7386,0.1161,59.544,57.6634,5.0616,51.22,Moderate
607401,Tamil Nadu,Cuddalore,2,actual_polygon,medium,5.201812028884888,70.97208786010742,0.0,10.842106819152832,6.633270025253296,-0.0940743945538997,9.4971,76.4814,0.0,34.9895,55.6276,14.4295,43.89,Low
607402,Puducherry,Cuddalore,2,actual_polygon,medium,3.1211385130882263,72.7750015258789,0.0,9.52019453048706,5.741650819778442,-0.0687228608876466,5.6983,78.4242,0.0,30.7235,48.1468,17.4495,41.69,Low
607403,Tamil Nadu,Cuddalore,2,actual_polygon,medium,0.7588570415973663,75.29352188110352,0.0,8.218021869659424,3.7079230546951294,-0.0386122483760118,1.3855,81.1383,0.0,26.5211,31.0833,21.0364,37.36,Low
607801,Tamil Nadu,Cuddalore,3,actual_polygon,medium,20.88385518391927,64.63165537516277,0.0573966552813847,20.65148099263509,7.126288890838623,-0.1840323011080424,38.1281,69.6488,0.2554,66.6462,59.7642,3.7135,54.15,Moderate
607802,Tamil Nadu,Cuddalore,4,actual_polygon,high,22.45679616928101,63.04714488983154,0.0821810886263847,20.35416889190674,7.670184969902039,-0.1871141269803047,40.9999,67.9413,0.3657,65.6867,64.3276,3.3464,55.24,Moderate
607803,Tamil Nadu,Cuddalore,1,actual_polygon,low,21.394906997680664,63.54175567626953,0.0782778859138488,19.62666320800781,7.212408542633057,-0.1751200407743454,39.0612,68.4743,0.3484,63.3389,60.4868,4.7751,53.9,Moderate
607804,Tamil Nadu,Cuddalore,2,actual_polygon,medium,22.38431930541992,61.93454170227051,0.0782671943306922,19.0321102142334,8.010630130767822,-0.1832051649689674,40.8675,66.7423,0.3483,61.4202,67.184,3.812,54.73,Moderate
607805,Tamil Nadu,Cuddalore,4,actual_polygon,high,20.878519535064697,62.004929542541504,0.0763209387660026,17.87817144393921,7.55070436000824,-0.170333694666624,38.1184,66.8181,0.3397,57.6962,63.3251,5.3453,52.75,Moderate
607807,Tamil Nadu,Cuddalore,3,actual_polygon,medium,22.054515202840168,62.47027969360352,0.0782707581917444,19.23029454549153,7.744556268056233,-0.1805101235707601,40.2654,67.3196,0.3483,62.0598,64.9516,4.1331,54.45,Moderate
608001,Tamil Nadu,Cuddalore,7,actual_polygon,high,1.5421231814793177,20.52576010567801,0.0,3.173737389700753,1.884080069405692,-0.1224592924118042,2.8155,22.1191,0.0,10.2422,15.7808,11.0482,10.22,Very Low
608002,Tamil Nadu,Cuddalore,3,actual_polygon,medium,3.2905797958374023,48.10198211669922,0.0,6.599616686503093,4.286690394083659,-0.1201279237866401,6.0077,51.836,0.0,21.2982,35.9393,11.326,26.79,Very Low
608102,Tamil Nadu,Cuddalore,2,actual_polygon,medium,5.397431135177612,71.84016036987305,0.0,11.108080863952637,6.594280242919922,-0.1224592924118042,9.8542,77.4168,0.0,35.8479,55.3005,11.0482,42.91,Low
608201,Tamil Nadu,Cuddalore,2,actual_polygon,medium,20.0493745803833,65.30558395385742,0.0391282513737678,21.84447956085205,7.533048152923584,-0.2027708142995834,36.6046,70.375,0.1741,70.4963,63.177,1.4813,54.83,Moderate
608301,Tamil Nadu,Cuddalore,4,actual_polygon,high,21.74891710281372,65.36802101135254,0.0156555771827697,21.199185848236084,7.085239171981812,-0.1910162791609764,39.7075,70.4423,0.0697,68.4138,59.4198,2.8815,54.72,Moderate
608302,Tamil Nadu,Cuddalore,5,actual_polygon,high,13.159163856506348,68.30025482177734,0.0046966731548309,15.918893623352051,6.746017456054688,-0.1633417725563049,24.025,73.6021,0.0209,51.3733,56.5736,6.1782,47.8,Moderate
608303,Tamil Nadu,Cuddalore,4,actual_polygon,high,20.911842823028564,65.12366485595703,0.0273919142782688,21.74283123016357,7.360938549041748,-0.1988958269357681,38.1792,70.179,0.1219,70.1682,61.733,1.9429,54.91,Moderate
608304,Tamil Nadu,Cuddalore,2,actual_polygon,medium,21.68814849853516,66.24406051635742,0.0156555771827697,20.88619709014893,7.1379382610321045,-0.1784811317920684,39.5965,71.3863,0.0697,67.4037,59.8619,4.3748,55.42,Moderate
608305,Tamil Nadu,Cuddalore,4,actual_polygon,high,20.911842823028564,65.12366485595703,0.0273919142782688,21.74283123016357,7.360938549041748,-0.1988958269357681,38.1792,70.179,0.1219,70.1682,61.733,1.9429,54.91,Moderate
608306,Tamil Nadu,Cuddalore,2,actual_polygon,medium,21.723523139953613,65.79429626464844,0.0156555771827697,20.75718879699707,6.981649398803711,-0.18701171875,39.6611,70.9017,0.0697,66.9874,58.5506,3.3586,54.44,Moderate
608401,Tamil Nadu,Cuddalore,4,actual_polygon,high,11.675147771835327,68.81917762756348,0.0039138942956924,15.08578896522522,6.72133731842041,-0.157780323177576,21.3156,74.1614,0.0174,48.6847,56.3666,6.8407,46.79,Moderate
608501,Tamil Nadu,Cuddalore,5,actual_polygon,high,3.19152193069458,42.95862426757813,0.0,6.473987007141114,3.987851619720459,-0.1154575248559316,5.8268,46.2933,0.0,20.8928,33.432,11.8823,24.81,Very Low
608502,Tamil Nadu,Cuddalore,2,actual_polygon,medium,2.804305076599121,35.85752868652344,0.0,5.6948652267456055,3.390993356704712,-0.1196670532226562,5.1199,38.641,0.0,18.3784,28.4242,11.3809,20.52,Very Low
608601,Tamil Nadu,Cuddalore,5,actual_polygon,high,13.960206890106202,68.12986602783204,0.021913531422615,17.234625244140624,7.036924648284912,-0.1673443168401718,25.4875,73.4185,0.0975,55.6194,59.0144,5.7014,49.66,Moderate
608602,Tamil Nadu,Cuddalore,2,actual_polygon,medium,10.93198847770691,68.87593841552734,0.0039138942956924,15.250028610229492,6.832738876342773,-0.1599074825644493,19.9588,74.2225,0.0174,49.2147,57.3012,6.5873,46.72,Moderate
608701,Tamil Nadu,Cuddalore,4,actual_polygon,high,23.29181432723999,64.05024147033691,0.0430474923923611,21.77018642425537,7.756070733070373,-0.2048073783516883,42.5244,69.0222,0.1916,70.2565,65.0482,1.2387,56.32,Moderate
608702,Tamil Nadu,Cuddalore,4,actual_polygon,high,20.606799125671387,65.44839096069336,0.0449990928173065,21.99307441711425,7.450813770294189,-0.2006952986121177,37.6223,70.5289,0.2003,70.9758,62.487,1.7285,55.19,Moderate
608703,Tamil Nadu,Ariyalur,5,actual_polygon,high,23.419150161743165,62.734701538085936,0.0923336885869503,20.728149795532225,7.966545104980469,-0.2062985301017761,42.7569,67.6046,0.4109,66.8937,66.8141,1.0611,55.59,Moderate
